year,run,farmDesign,biomass,catch,bmNull,ctchNull,bmDiff,ctchDiff
62,9,large,1013.2318540835882,52.979013970045536,26678.466385003543,3008.085001979309,-25665.234530919955,-2955.1059880092635
62,9,small,1010.7166943674567,88.231336403538,26678.466385003543,3008.085001979309,-25667.749690636087,-2919.8536655757707
62,15,large,1013.7335140071123,41.70040065611161,26678.466385003543,3008.085001979309,-25664.73287099643,-2966.3846013231973
62,15,small,1028.6219388890336,74.06837668402613,26678.466385003543,3008.085001979309,-25649.844446114508,-2934.0166252952827
63,1,large,929.842347585138,78.25208671474422,26663.88189453695,3006.4346718126203,-25734.03954695181,-2928.182585097876
63,1,small,870.934917988037,85.69030248792774,26663.88189453695,3006.4346718126203,-25792.946976548912,-2920.7443693246923
63,3,large,936.7761265326478,69.76455443532197,26663.88189453695,3006.4346718126203,-25727.1057680043,-2936.6701173772985
63,3,small,897.3134703295443,81.68592923506861,26663.88189453695,3006.4346718126203,-25766.568424207406,-2924.7487425775516
63,9,large,932.9119435768304,51.26026492925838,26663.88189453695,3006.4346718126203,-25730.96995096012,-2955.174406883362
63,9,small,941.1273223414483,68.6404546772794,26663.88189453695,3006.4346718126203,-25722.7545721955,-2937.794217135341
63,15,large,921.35235309847906,40.045682283823986,26663.88189453695,3006.4346718126203,-25742.52954143847,-2966.388989528796
63,15,small,953.2044817822253,57.180632423707614,26663.88189453695,3006.4346718126203,-25710.677412754725,-2949.2540393889126
64,1,large,870.5881824481991,70.56903393769511,26650.667825449083,3004.939340880268,-25780.079643000885,-2934.370306942573
64,1,small,831.1446095089284,97.8485434934949,26650.667825449083,3004.939340880268,-25819.523215940157,-2907.090797386773
64,3,large,873.0577639141355,62.169742045685055,26650.667825449083,3004.939340880268,-25777.61006153495,-2942.769598834583
64,3,small,855.0987231127225,93.08935582817071,26650.667825449083,3004.939340880268,-25795.56910233636,-2911.8499850520975
64,9,large,856.8431553055013,44.41364587569642,26650.667825449083,3004.939340880268,-25793.824670143582,-2960.5256950045714
64,9,small,891.4596756410855,78.00020304269692,26650.667825449083,3004.939340880268,-25759.208149807997,-2926.9391378375713
64,15,large,835.6635336207019,34.01921979322726,26650.667825449083,3004.939340880268,-25815.00429182838,-2970.9201210870406
64,15,small,896.1046964988575,64.70926981744886,26650.667825449083,3004.939340880268,-25754.563128950227,-2940.230071062819
65,1,large,817.7333491448826,68.81588465048833,26638.696902636482,3003.5846541194055,-25820.9635534916,-2934.768769468917
65,1,small,773.6854994637462,75.71253283581355,26638.696902636482,3003.5846541194055,-25865.011403172735,-2927.872121283592
65,3,large,816.4431417579085,60.80947555657602,26638.696902636482,3003.5846541194055,-25822.253760878575,-2942.7751785628293
65,3,small,796.4023757252891,72.0881292051629,26638.696902636482,3003.5846541194055,-25842.29452691119,-2931.4965249142424
65,9,large,789.7832394935538,43.40826768515745,26638.696902636482,3003.5846541194055,-25848.91366314293,-2960.176386434248
65,9,small,828.7285210016298,60.03565074429178,26638.696902636482,3003.5846541194055,-25809.96838163485,-2943.549003375114
65,15,large,760.421949254735,33.05822168194573,26638.696902636482,3003.5846541194055,-25878.274953381748,-2970.52643243746
65,15,small,829.3891654827937,49.3708032472687,26638.696902636482,3003.5846541194055,-25809.30773715369,-2954.213850872137
66,1,large,764.7405923042563,61.55301332555861,26627.85156504245,3002.357340686376,-25863.11097273819,-2940.8043273608173
66,1,small,738.6579802432947,87.10136043135883,26627.85156504245,3002.357340686376,-25889.193584799155,-2915.255980255017
66,3,large,759.9980785885434,53.678751822828,26627.85156504245,3002.357340686376,-25867.853486453907,-2948.678588863548
66,3,small,758.9917200896289,82.77012603092817,26627.85156504245,3002.357340686376,-25868.85984495282,-2919.587214655448
66,9,large,724.9956126022718,37.18423980116385,26627.85156504245,3002.357340686376,-25902.855952440175,-2965.173100885212
66,9,small,784.3514273811578,68.78261806261081,26627.85156504245,3002.357340686376,-25843.500137661293,-2933.5747226237654
66,15,large,689.6097264902237,27.73596951760538,26627.85156504245,3002.357340686376,-25938.241838552225,-2974.6213711687706
66,15,small,778.8517684610966,56.388171182634544,26627.85156504245,3002.357340686376,-25848.999796581353,-2945.969169503742
67,1,large,718.2357560499171,60.4418758167986,26618.024966143235,3001.2453175799583,-25899.789210093317,-2940.8034417631598
67,1,small,687.328386277523,66.83909789605744,26618.024966143235,3001.2453175799583,-25930.69657986571,-2934.406219683901
67,3,large,710.4718181671778,52.923855658538145,26618.024966143235,3001.2453175799583,-25907.553147976058,-2948.32146192142
67,3,small,706.567293568568,63.53852660700046,26618.024966143235,3001.2453175799583,-25911.457672574667,-2937.7067909729576
67,9,large,668.0559771861135,36.727756877068074,26618.024966143235,3001.2453175799583,-25949.968988957124,-2964.51756070289
67,9,small,728.3869982419415,52.37457364034672,26618.024966143235,3001.2453175799583,-25889.637967901293,-2948.8707439396117
67,15,large,627.4776069598868,27.284727736754668,26618.024966143235,3001.2453175799583,-25990.547359183347,-2973.9605898432037
67,15,small,719.769469997601,42.49409479361785,26618.024966143235,3001.2453175799583,-25898.255496145634,-2958.7512227863403
68,1,large,671.4251356851826,53.58946108018001,26609.12059525987,3000.2376640149387,-25937.695459574687,-2946.6482029347585
68,1,small,656.6822770256277,77.55831516085931,26609.12059525987,3000.2376640149387,-25952.43831823424,-2922.6793488540793
68,3,large,660.9131611735788,46.2335752360645,26609.12059525987,3000.2376640149387,-25948.20743408629,-2954.004088778874
68,3,small,673.8892941179458,73.61176085566697,26609.12059525987,3000.2376640149387,-25935.23130114192,-2926.6259031592717
68,9,large,612.6888065533915,31.043029603509087,26609.12059525987,3000.2376640149387,-25996.431788706475,-2969.1946344114294
68,9,small,689.6988778156298,60.604452631972016,26609.12059525987,3000.2376640149387,-25919.42171744424,-2939.6332113829667
68,15,large,568.5891404955544,22.555729305045038,26609.12059525987,3000.2376640149387,-26040.531454764314,-2977.6819347098935
68,15,small,675.8873484568594,49.04165211860342,26609.12059525987,3000.2376640149387,-25933.233246803007,-2951.196011896335
69,1,large,631.0311592185376,53.10167002668428,26601.0513330969,2999.3245188675864,-25970.02017387836,-2946.2228488409023
69,1,small,610.8953012550032,58.98697105420324,26601.0513330969,2999.3245188675864,-25990.156031841896,-2940.337547813383
69,3,large,618.1554219607206,46.05418319875004,26601.0513330969,2999.3245188675864,-25982.89591113618,-2953.270335668836
69,3,small,627.2657467180186,55.99756708700222,26601.0513330969,2999.3245188675864,-25973.785586378883,-2943.3269517805843
69,9,large,564.599254905627,31.051889310383398,26601.0513330969,2999.3245188675864,-26036.452078191272,-2968.272629557203
69,9,small,640.4522886885688,45.68473393736603,26601.0513330969,2999.3245188675864,-25960.599044408333,-2953.6397849302202
69,15,large,517.3126502436523,22.502891840576275,26601.0513330969,2999.3245188675864,-26083.738682853247,-2976.82162702701
69,15,small,624.4524667983256,36.552591960818496,26601.0513330969,2999.3245188675864,-25976.598866298576,-2962.771926906768
70,1,large,589.8371173811823,46.616373354095614,26593.73845672086,2998.496971446299,-26003.901339339678,-2951.8805980922034
70,1,small,584.132397984429,69.08579127634336,26593.73845672086,2998.496971446299,-26009.606058736434,-2929.4111801699555
70,3,large,574.9178998482826,39.77381110595395,26593.73845672086,2998.496971446299,-26018.82055687258,-2958.723160340345
70,3,small,598.7590004524785,65.49792539494933,26593.73845672086,2998.496971446299,-25994.979456268382,-2932.99904605135
70,9,large,517.5391610241328,25.86883534469628,26593.73845672086,2998.496971446299,-26076.19929569673,-2972.6281361016026
70,9,small,606.9730145559234,53.421799088107804,26593.73845672086,2998.496971446299,-25986.76544216494,-2945.075172358191
70,15,large,468.46528732295855,18.309142005654213,26593.73845672086,2998.496971446299,-26125.273169397904,-2980.1878294406447
70,15,small,586.8202536310088,42.64866213963651,26593.73845672086,2998.496971446299,-26006.918203089852,-2955.8483093066625
71,1,large,554.7651189766694,46.679945306379665,26587.11075947353,2997.7469623690113,-26032.34564049686,-2951.0670170626317
71,1,small,543.2355643861331,52.04940120498028,26587.11075947353,2997.7469623690113,-26043.875195087396,-2945.697561164031
71,3,large,538.1056357381792,40.09464549140783,26587.11075947353,2997.7469623690113,-26049.00512373535,-2957.6523168776034
71,3,small,557.1781233893826,49.34998984667348,26587.11075947353,2997.7469623690113,-26029.932636084148,-2948.396972522338
71,9,large,477.109176360833,26.250784337238372,26587.11075947353,2997.7469623690113,-26110.001583112695,-2971.496178031773
71,9,small,563.5689502708351,39.86625012987392,26587.11075947353,2997.7469623690113,-26023.541809202696,-2957.880712239137
71,15,large,426.2814361396585,18.55189902569112,26587.11075947353,2997.7469623690113,-26160.82932333387,-2979.1950633433203
71,15,small,542.1560871728126,31.462709787588505,26587.11075947353,2997.7469623690113,-26044.954672300715,-2966.2842525814226
72,1,large,518.357168325097,40.51071250089185,26581.103796165295,2997.0671981010955,-26062.7466278402,-2956.556485600204
72,1,small,519.8314954397323,61.544833114676614,26581.103796165295,2997.0671981010955,-26061.272300725563,-2935.522364986419
72,3,large,500.2807368224976,34.1830796916783,26581.103796165295,2997.0671981010955,-26080.823059342798,-2962.884118409417
72,3,small,532.2157337422835,58.27855806274691,26581.103796165295,2997.0671981010955,-26048.88806242301,-2938.7886400383486
72,9,large,437.1452583024954,21.53647501134776,26581.103796165295,2997.0671981010955,-26143.9585378628,-2975.530723089748
72,9,small,534.4250403659007,47.08695342824493,26581.103796165295,2997.0671981010955,-26046.678755799396,-2949.9802446728504
72,15,large,385.8241134899387,14.850654661281965,26581.103796165295,2997.0671981010955,-26195.279682675355,-2982.2165434398134
72,15,small,509.77195412799017,37.08270014458376,26581.103796165295,2997.0671981010955,-26071.331842037303,-2959.984497956512
73,1,large,487.8230655592803,41.040693959464505,26575.65920222561,2996.4510736019206,-26087.83613666633,-2955.410379642456
73,1,small,483.25672951756496,45.92150100152349,26575.65920222561,2996.4510736019206,-26092.402472708047,-2950.529572600397
73,3,large,468.50419563670505,34.90957095018591,26575.65920222561,2996.4510736019206,-26107.155006588906,-2961.541502651735
73,3,small,495.0629659557682,43.484367909304595,26575.65920222561,2996.4510736019206,-26080.596236269845,-2952.966705692616
73,9,large,403.14024075647325,22.18832872304833,26575.65920222561,2996.4510736019206,-26172.518961469137,-2974.262744878872
73,9,small,496.02921820290345,34.791861933267384,26575.65920222561,2996.4510736019206,-26079.629984022708,-2961.6592116686534
73,15,large,351.13820869450905,15.288367399469712,26575.65920222561,2996.4510736019206,-26224.520993531103,-2981.162706202451
73,15,small,470.8510727254102,27.09547710567703,26575.65920222561,2996.4510736019206,-26104.8081295002,-2969.3555964962434
74,1,large,455.5500847811275,35.168422421490945,26570.72415465728,2995.8926111065703,-26115.174069876153,-2960.7241886850793
74,1,small,462.7721774510877,54.820958318419834,26570.72415465728,2995.8926111065703,-26107.951977206194,-2941.0716527881505
74,3,large,435.31219416137134,29.352210900680358,26570.72415465728,2995.8926111065703,-26135.41196049591,-2966.54040020589
74,3,small,473.18008954024606,51.841008137946396,26570.72415465728,2995.8926111065703,-26097.544065117036,-2944.0516029686237
74,9,large,369.1544375009086,17.92505027413064,26570.72415465728,2995.8926111065703,-26201.569717156373,-2977.9675608324396
74,9,small,470.5702445025192,41.477926855028215,26570.72415465728,2995.8926111065703,-26100.15391015476,-2954.414684251542
74,15,large,317.6263117164393,12.04912616556097,26570.72415465728,2995.8926111065703,-26253.097842940842,-2983.843484941009
74,15,small,442.85445595786905,32.217888795880405,26570.72415465728,2995.8926111065703,-26127.86969869941,-2963.67472231069
75,1,large,428.95433508586723,36.078781106288154,26566.250836172643,2995.3863993976656,-26137.296501086777,-2959.3076182913774
75,1,small,430.05425521023204,40.5137829438312,26566.250836172643,2995.3863993976656,-26136.196580962413,-2954.8726164538343
75,3,large,407.84388740740746,30.38723561178273,26566.250836172643,2995.3863993976656,-26158.406948765234,-2964.999163785883
75,3,small,439.9907404310119,38.314684981795686,26566.250836172643,2995.3863993976656,-26126.260095741633,-2957.07171441587
75,9,large,340.50735284572755,18.745016800123874,26566.250836172643,2995.3863993976656,-26225.743483326914,-2976.641382597542
75,9,small,436.6043793983581,30.366813248539668,26566.250836172643,2995.3863993976656,-26129.646456774284,-2965.019586149126
75,15,large,289.0820175941,12.59057135429094,26566.250836172643,2995.3863993976656,-26277.168818578542,-2982.7958280433745
75,15,small,408.9077599548282,23.344274698160525,26566.250836172643,2995.3863993976656,-26157.343076217814,-2972.042124699505
76,1,large,400.3264356448042,30.51364545017377,26562.195932060527,2994.9275368034478,-26161.869496415722,-2964.413891353274
76,1,small,412.11524725501334,48.82276480374368,26562.195932060527,2994.9275368034478,-26150.080684805514,-2946.104771999704
76,3,large,378.6940740494688,25.196848939506022,26562.195932060527,2994.9275368034478,-26183.50185801106,-2969.730687863942
76,3,small,420.8040148214959,46.100835674141855,26562.195932060527,2994.9275368034478,-26141.39191723903,-2948.826701129306
76,9,large,311.58858448447137,14.92920897238765,26562.195932060527,2994.9275368034478,-26250.607347576057,-2979.99832783106
76,9,small,414.35622768423343,36.51239148064146,26562.195932060527,2994.9275368034478,-26147.839704376293,-2958.4151453228064
76,15,large,261.3241523502529,9.789841888529573,26562.195932060527,2994.9275368034478,-26300.871779710273,-2985.137694914918
76,15,small,384.6720209022673,27.964294360823782,26562.195932060527,2994.9275368034478,-26177.52391115826,-2966.963242442624
77,1,large,377.15678898898244,31.7098681242176,26558.520210222963,2994.5115836503537,-26181.363421233982,-2962.801715526136
77,1,small,382.84529831040095,35.746168578326824,26558.520210222963,2994.5115836503537,-26175.674911912563,-2958.765415072027
77,3,large,354.93453442698495,26.439341765929647,26558.520210222963,2994.5115836503537,-26203.585675795977,-2968.072241884424
77,3,small,391.1621535570029,33.7642577503152,26558.520210222963,2994.5115836503537,-26167.358056665962,-2960.7473259000385
77,9,large,287.4278885879822,15.823797653738682,26558.520210222963,2994.5115836503537,-26271.09232163498,-2978.687785996615
77,9,small,384.3395512722187,26.51396237196266,26558.520210222963,2994.5115836503537,-26174.180658950743,-2967.997621278391
77,15,large,237.81655856238396,10.359493193410716,26558.520210222963,2994.5115836503537,-26320.70365166058,-2984.152090456943
77,15,small,355.0938753672001,20.124514850574744,26558.520210222963,2994.5115836503537,-26203.42633485576,-2974.387068799779
78,1,large,351.754024059963,26.479537088495977,26555.18813330843,2994.134518379286,-26203.43410924847,-2967.65498129079
78,1,small,367.1175955077785,43.471912180286296,26555.18813330843,2994.134518379286,-26188.070537800653,-2950.6626061989996
78,3,large,329.3388674149213,21.64251836779074,26555.18813330843,2994.134518379286,-26225.84926589351,-2972.4920000114953
78,3,small,374.3185227868494,40.983726850002775,26555.18813330843,2994.134518379286,-26180.869610521582,-2953.150791529283
78,9,large,262.83766329113274,12.454448527058767,26555.18813330843,2994.134518379286,-26292.3504700173,-2981.680069852227
78,9,small,364.88059663518766,32.121585183740606,26555.18813330843,2994.134518379286,-26190.307536673245,-2962.0129331955454
78,15,large,214.84650311813965,7.972158298815438,26555.18813330843,2994.134518379286,-26340.34163019029,-2986.1623600804705
78,15,small,334.10120866708655,24.25090014786959,26555.18813330843,2994.134518379286,-26221.086924641346,-2969.883618231416
79,1,large,331.5395681890966,27.85901208323664,26552.167508684288,2993.7926979365507,-26220.627940495193,-2965.933685853314
79,1,small,340.92646198849434,31.54443567351137,26552.167508684288,2993.7926979365507,-26211.241046695795,-2962.248262263039
79,3,large,308.75907374643117,22.99043155964433,26552.167508684288,2993.7926979365507,-26243.408434937857,-2970.802266376906
79,3,small,347.8403155775365,29.760198589159582,26552.167508684288,2993.7926979365507,-26204.32719310675,-2964.032499347391
79,9,large,242.44462976116824,13.345334919156075,26552.167508684288,2993.7926979365507,-26309.72287892312,-2980.4473630173948
79,9,small,338.3636438876097,23.160803052533645,26552.167508684288,2993.7926979365507,-26213.80386479668,-2970.631894884017
79,15,large,195.48237203661543,8.515080255892617,26552.167508684288,2993.7926979365507,-26356.685136647673,-2985.277617680658
79,15,small,308.35112908862254,17.361330473360287,26552.167508684288,2993.7926979365507,-26243.816379595664,-2976.4313674631903
80,1,large,308.99716002093464,23.003827520025524,26549.42917122623,2993.4828218793855,-26240.432011205296,-2970.47899435936
80,1,small,327.1163945144648,38.69984745147553,26549.42917122623,2993.4828218793855,-26222.312776711766,-2954.78297442791
80,3,large,286.2974653050347,18.618049409588547,26549.42917122623,2993.4828218793855,-26263.131705921198,-2974.864772469797
80,3,small,333.02767221674907,36.42350971919525,26549.42917122623,2993.4828218793855,-26216.401499009484,-2957.05931216019
80,9,large,221.5664852102695,10.413925098897762,26549.42917122623,2993.4828218793855,-26327.86268601596,-2983.0688967804876
80,9,small,321.3148342088527,28.242486945127162,26549.42917122623,2993.4828218793855,-26228.114337017378,-2965.2403349342585
80,15,large,176.50654756019526,6.508679673974933,26549.42917122623,2993.4828218793855,-26372.922623666036,-2986.9741422054108
80,15,small,290.14643462423504,21.01432301986866,26549.42917122623,2993.4828218793855,-26259.282736601996,-2972.468498859517
81,1,large,291.31602383017025,24.460256299875034,26546.946696517014,2993.201899920133,-26255.630672686842,-2968.741643620258
81,1,small,303.6743965773144,27.84099490074547,26546.946696517014,2993.201899920133,-26243.2722999397,-2965.3609050193877
81,3,large,268.4350140996356,19.97527395624138,26546.946696517014,2993.201899920133,-26278.51168241738,-2973.226625963892
81,3,small,309.3714626457885,26.235996623569918,26546.946696517014,2993.201899920133,-26237.575233871226,-2966.9659032965633
81,9,large,204.34471761639233,11.24374861963407,26546.946696517014,2993.201899920133,-26342.60197890062,-2981.958151300499
81,9,small,297.8921884824169,20.240601521816338,26546.946696517014,2993.201899920133,-26249.0545080346,-2972.961298398317
81,15,large,160.56036815861748,6.992026292052724,26546.946696517014,2993.201899920133,-26386.386328358396,-2986.2098736280805
81,15,small,267.7386354568452,14.987457691039912,26546.946696517014,2993.201899920133,-26279.20806106017,-2978.2144422290935
82,1,large,271.3284995632489,20.01205336900506,26544.69614152217,2992.947222579098,-26273.36764195892,-2972.9351692100927
82,1,small,291.5305508892911,34.446898444486855,26544.69614152217,2992.947222579098,-26253.165590632878,-2958.5003241346108
82,3,large,248.75055570410754,16.04490521494972,26544.69614152217,2992.947222579098,-26295.945585818063,-2976.902317364148
82,3,small,296.3251391232557,32.36297296967878,26544.69614152217,2992.947222579098,-26248.371002398915,-2960.584249609419
82,9,large,186.65469307497827,8.727656639433931,26544.69614152217,2992.947222579098,-26358.04144844719,-2984.219565939664
82,9,small,282.93172258778776,24.819545610127626,26544.69614152217,2992.947222579098,-26261.76441893438,-2968.1276769689703
82,15,large,144.91695837546987,5.326018515751248,26544.69614152217,2992.947222579098,-26399.7791831467,-2987.6212040633463
82,15,small,251.9328878577801,18.197930311035908,26544.69614152217,2992.947222579098,-26292.76325366439,-2974.7492922680617
83,1,large,255.83130235647994,21.4594233866674,26542.65581014299,2992.716334652268,-26286.82450778651,-2971.2569112656006
83,1,small,270.54369740822,24.57552568620755,26542.65581014299,2992.716334652268,-26272.112112734772,-2968.1408089660604
83,3,large,233.22385419539359,17.339926108172037,26542.65581014299,2992.716334652268,-26309.4319559476,-2975.3764085440957
83,3,small,275.18784571209756,23.132664755345548,26542.65581014299,2992.716334652268,-26267.467964430893,-2969.5836698969224
83,9,large,172.1124151180214,9.4641555243598,26542.65581014299,2992.716334652268,-26370.543395024968,-2983.252179127908
83,9,small,262.2469037622028,17.694821780728518,26542.65581014299,2992.716334652268,-26280.408906380788,-2975.0215128715395
83,15,large,131.79560702058285,5.7364728110872365,26542.65581014299,2992.716334652268,-26410.860203122407,-2986.9798618411805
83,15,small,232.44112440428995,12.944804897444468,26542.65581014299,2992.716334652268,-26310.2146857387,-2979.7715297548234
84,1,large,238.14197063152167,17.437354470089986,26540.806041198597,2992.507011217349,-26302.664070567076,-2975.0696567472587
84,1,small,259.85218935988945,30.66046198361206,26540.806041198597,2992.507011217349,-26280.95385183871,-2961.846549233737
84,3,large,216.01115975483825,13.852469489320473,26540.806041198597,2992.507011217349,-26324.79488144376,-2978.6545417280286
84,3,small,263.6836273959193,28.751949459726465,26540.806041198597,2992.507011217349,-26277.122413802677,-2963.7550617576226
84,9,large,157.15882313178804,7.327991426063959,26540.806041198597,2992.507011217349,-26383.64721806681,-2985.179019791285
84,9,small,249.10529633163702,21.804242258573844,26540.806041198597,2992.507011217349,-26291.70074486696,-2970.702768958775
84,15,large,118.92644703894463,4.365378765790839,26540.806041198597,2992.507011217349,-26421.87959415965,-2988.141632451558
84,15,small,218.7078402511935,15.751796708202532,26540.806041198597,2992.507011217349,-26322.098200947403,-2976.7552145091463
85,1,large,224.54176829041933,18.812220315273745,26539.129016632825,2992.3172359287614,-26314.587248342406,-2973.5050156134876
85,1,small,241.0566433705019,21.694762069961094,26539.129016632825,2992.3172359287614,-26298.072373262323,-2970.6224738588003
85,3,large,202.50763714157418,15.039705381582658,26539.129016632825,2992.3172359287614,-26336.62137949125,-2977.2775305471787
85,3,small,244.79292305419474,20.398286615620332,26539.129016632825,2992.3172359287614,-26294.33609357863,-2971.918949313141
85,9,large,144.88790335638652,7.9601898222199905,26539.129016632825,2992.3172359287614,-26394.24111327644,-2984.3570461065415
85,9,small,230.84192788906788,15.473095054749088,26539.129016632825,2992.3172359287614,-26308.287088743757,-2976.8441408740123
85,15,large,108.14071625651198,4.7034462309078044,26539.129016632825,2992.3172359287614,-26430.988300376313,-2987.6137896978535
85,15,small,201.75915456115467,11.184593892090538,26539.129016632825,2992.3172359287614,-26337.36986207167,-2981.132642036671
86,1,large,208.92334048361207,15.21807026011983,26537.608587967396,2992.1451813777117,-26328.685247483783,-2976.9271111175917
86,1,small,231.63522705828126,27.29298284801828,26537.608587967396,2992.1451813777117,-26305.973360909113,-2964.8521985296934
86,3,large,187.49454610245306,11.978983094381642,26537.608587967396,2992.1451813777117,-26350.11404186494,-2980.1661982833302
86,3,small,234.63953652958523,25.544968170306106,26537.608587967396,2992.1451813777117,-26302.96905143781,-2966.6002132074054
86,9,large,132.27543831904728,6.1611343527290785,26537.608587967396,2992.1451813777117,-26405.333149648348,-2985.9840470249824
86,9,small,219.29045314089987,19.15288950627273,26537.608587967396,2992.1451813777117,-26318.318134826495,-2972.9922918714387
86,15,large,97.57232740052504,3.5818211724707325,26537.608587967396,2992.1451813777117,-26440.03626056687,-2988.5633602052408
86,15,small,189.8221922291312,13.63127538077625,26537.608587967396,2992.1451813777117,-26347.786395738265,-2978.5139059969356
87,1,large,196.97842519241345,16.481077110488165,26536.230119231506,2991.9891913169863,-26339.251694039092,-2975.5081142064982
87,1,small,214.79407143182885,19.152121220209892,26536.230119231506,2991.9891913169863,-26321.436047799678,-2972.837070096776
87,3,large,175.7504724820394,13.036202366728231,26536.230119231506,2991.9891913169863,-26360.479646749467,-2978.9529889502583
87,3,small,217.75027336838724,17.98760247974155,26536.230119231506,2991.9891913169863,-26318.47984586312,-2974.001588837245
87,9,large,121.93025540869725,6.691812838662357,26536.230119231506,2991.9891913169863,-26414.29986382281,-2985.297378478324
87,9,small,203.16553655003804,13.532474414335393,26536.230119231506,2991.9891913169863,-26333.06458268147,-2978.456716902651
87,15,large,88.71464859769428,3.854978056249441,26536.230119231506,2991.9891913169863,-26447.51547063381,-2988.134213260737
87,15,small,175.08872737154422,9.666289653766588,26536.230119231506,2991.9891913169863,-26361.14139185996,-2982.32290166322
88,1,large,183.21927337016623,13.299008788204942,26534.980344778756,2991.8477645705975,-26351.76107140859,-2978.5487557823926
88,1,small,206.48717550142462,24.30050453177073,26534.980344778756,2991.8477645705975,-26328.49316927733,-2967.5472600388266
88,3,large,162.68531488680293,10.371769445638995,26534.980344778756,2991.8477645705975,-26372.295029891953,-2981.4759951249584
88,3,small,208.784249108227,22.699783695527245,26534.980344778756,2991.8477645705975,-26326.19609567053,-2969.14798087507
88,9,large,111.31028174234874,5.184555541940159,26534.980344778756,2991.8477645705975,-26423.670063036407,-2986.6632090286575
88,9,small,193.00808160172588,16.825043173916185,26534.980344778756,2991.8477645705975,-26341.97226317703,-2975.0227213966814
88,15,large,80.04589743708182,2.940712305316584,26534.980344778756,2991.8477645705975,-26454.934447341675,-2988.907052265281
88,15,small,164.7116105523193,11.795681551242078,26534.980344778756,2991.8477645705975,-26370.268734226436,-2980.0520830193555
89,1,large,172.72484835242696,14.432446852169901,26533.847240561285,2991.719540466399,-26361.122392208857,-2977.287093614229
89,1,small,191.38901841084422,16.907341106517155,26533.847240561285,2991.719540466399,-26342.45822215044,-2974.8121993598816
89,3,large,152.4742668097064,11.294831469918469,26533.847240561285,2991.719540466399,-26381.37297375158,-2980.4247089964806
89,3,small,193.6774601115765,15.861585143257447,26533.847240561285,2991.719540466399,-26340.16978044971,-2975.8579553231416
89,9,large,102.5948028282441,5.623954551425839,26533.847240561285,2991.719540466399,-26431.25243773304,-2986.095585914973
89,9,small,178.76976131904877,11.836659062742683,26533.847240561285,2991.719540466399,-26355.077479242234,-2979.882881403656
89,15,large,72.77581400277813,3.158971810439876,26533.847240561285,2991.719540466399,-26461.071426558505,-2988.5605686559593
89,15,small,151.90587687416308,8.35621567283549,26533.847240561285,2991.719540466399,-26381.94136368712,-2983.3633247935636
90,1,large,160.6265794804415,11.633435640842801,26532.819907571655,2991.603285645726,-26372.193328091213,-2979.969850004883
90,1,small,184.06306354926477,21.642023991251847,26532.819907571655,2991.603285645726,-26348.75684402239,-2969.961261654474
90,3,large,141.12400267812183,8.987668326541247,26532.819907571655,2991.603285645726,-26391.69590489353,-2982.615617319185
90,3,small,185.75847550350366,20.176772225823804,26532.819907571655,2991.603285645726,-26347.061432068152,-2971.426513419902
90,9,large,93.66186222587956,4.36483618682904,26532.819907571655,2991.603285645726,-26439.158045345775,-2987.238449458897
90,9,small,169.8371756337972,14.782855725525268,26532.819907571655,2991.603285645726,-26362.982731937856,-2976.8204299202007
90,15,large,65.66952661475563,2.4151053391677895,26532.819907571655,2991.603285645726,-26467.1503809569,-2989.188180306558
90,15,small,142.88465029712768,10.207762643118182,26532.819907571655,2991.603285645726,-26389.935257274527,-2981.3955230026077
91,1,large,151.4077721493374,12.635656905365119,26531.88846628922,2991.4978821183995,-26380.480694139882,-2978.8622252130344
91,1,small,170.5209247571667,14.926596791249787,26531.88846628922,2991.4978821183995,-26361.367541532054,-2976.57128532715
91,3,large,132.2498547836388,9.784241759182915,26531.88846628922,2991.4978821183995,-26399.63861150558,-2981.7136403592167
91,3,small,172.24045667014352,13.98746631411444,26531.88846628922,2991.4978821183995,-26359.648009619075,-2977.510415804285
91,9,large,86.32265733694972,4.726113139878055,26531.88846628922,2991.4978821183995,-26445.56580895227,-2986.7717689785213
91,9,small,157.26357618139505,10.354974960903595,26531.88846628922,2991.4978821183995,-26374.624890107825,-2981.1429071574958
91,15,large,59.703934798520564,2.5885378208271517,26531.88846628922,2991.4978821183995,-26472.1845314907,-2988.9093442975723
91,15,small,131.75649418544916,7.226123084293633,26531.88846628922,2991.4978821183995,-26400.13197210377,-2984.271759034106
92,1,large,140.7852114445506,10.183059134816062,26531.043961081003,2991.402316444269,-26390.25874963645,-2981.219257309453
92,1,small,164.05895962862795,19.27925853465721,26531.043961081003,2991.402316444269,-26366.985001452376,-2972.123057909612
92,3,large,122.40091677868348,7.791950545475352,26531.043961081003,2991.402316444269,-26408.64304430232,-2983.610365898794
92,3,small,165.24593329595086,17.938736695893944,26531.043961081003,2991.402316444269,-26365.79802778505,-2973.463579748375
92,9,large,78.81249294145611,3.6754787783992913,26531.043961081003,2991.402316444269,-26452.231468139547,-2987.72683766587
92,9,small,149.40884700454788,12.991169757577241,26531.043961081003,2991.402316444269,-26381.635114076456,-2978.411146686692
92,15,large,53.879533096905035,1.9836873057271753,26531.043961081003,2991.402316444269,-26477.1644279841,-2989.418629138542
92,15,small,123.91451689635507,8.833849798149028,26531.043961081003,2991.402316444269,-26407.129444184648,-2982.56846664612
