year,run,farmDesign,biomass,catch,bmNull,ctchNull,bmDiff,ctchDiff
20,3,small,31524.357692355832,3534.629765994941,31524.357692355832,3534.629765994941,1,1
20,9,large,31524.357692355832,3534.629765994941,31524.357692355832,3534.629765994941,1,1
20,9,small,31524.357692355832,3534.629765994941,31524.357692355832,3534.629765994941,1,1
20,15,large,31524.357692355832,3534.629765994941,31524.357692355832,3534.629765994941,1,1
20,15,small,31524.357692355832,3534.629765994941,31524.357692355832,3534.629765994941,1,1
21,1,large,31024.601800053166,3478.5952523054593,31024.601800053166,3478.5952523054593,1,1
21,1,small,31024.601800053166,3478.5952523054593,31024.601800053166,3478.5952523054593,1,1
21,3,large,31024.601800053166,3478.5952523054593,31024.601800053166,3478.5952523054593,1,1
21,3,small,31024.601800053166,3478.5952523054593,31024.601800053166,3478.5952523054593,1,1
21,9,large,31024.601800053166,3478.5952523054593,31024.601800053166,3478.5952523054593,1,1
21,9,small,31024.601800053166,3478.5952523054593,31024.601800053166,3478.5952523054593,1,1
21,15,large,31024.601800053166,3478.5952523054593,31024.601800053166,3478.5952523054593,1,1
21,15,small,31024.601800053166,3478.5952523054593,31024.601800053166,3478.5952523054593,1,1
22,1,large,30583.043068304025,3429.086023539982,30583.043068304025,3429.086023539982,1,1
22,1,small,30583.043068304025,3429.086023539982,30583.043068304025,3429.086023539982,1,1
22,3,large,30583.043068304025,3429.086023539982,30583.043068304025,3429.086023539982,1,1
22,3,small,30583.043068304025,3429.086023539982,30583.043068304025,3429.086023539982,1,1
22,9,large,30583.043068304025,3429.086023539982,30583.043068304025,3429.086023539982,1,1
22,9,small,30583.043068304025,3429.086023539982,30583.043068304025,3429.086023539982,1,1
22,15,large,30583.043068304025,3429.086023539982,30583.043068304025,3429.086023539982,1,1
22,15,small,30583.043068304025,3429.086023539982,30583.043068304025,3429.086023539982,1,1
23,1,large,30191.849906090218,3385.223972204675,30191.849906090218,3385.223972204675,1,1
23,1,small,30191.849906090218,3385.223972204675,30191.849906090218,3385.223972204675,1,1
23,3,large,30191.849906090218,3385.223972204675,30191.849906090218,3385.223972204675,1,1
23,3,small,30191.849906090218,3385.223972204675,30191.849906090218,3385.223972204675,1,1
23,9,large,30191.849906090218,3385.223972204675,30191.849906090218,3385.223972204675,1,1
23,9,small,30191.849906090218,3385.223972204675,30191.849906090218,3385.223972204675,1,1
23,15,large,30191.849906090218,3385.223972204675,30191.849906090218,3385.223972204675,1,1
23,15,small,30191.849906090218,3385.223972204675,30191.849906090218,3385.223972204675,1,1
24,1,large,29844.448015593276,3346.271963256648,29844.448015593276,3346.271963256648,1,1
24,1,small,29844.448015593276,3346.271963256648,29844.448015593276,3346.271963256648,1,1
24,3,large,29844.448015593276,3346.271963256648,29844.448015593276,3346.271963256648,1,1
24,3,small,29844.448015593276,3346.271963256648,29844.448015593276,3346.271963256648,1,1
24,9,large,29844.448015593276,3346.271963256648,29844.448015593276,3346.271963256648,1,1
24,9,small,29844.448015593276,3346.271963256648,29844.448015593276,3346.271963256648,1,1
24,15,large,29844.448015593276,3346.271963256648,29844.448015593276,3346.271963256648,1,1
24,15,small,29844.448015593276,3346.271963256648,29844.448015593276,3346.271963256648,1,1
25,1,large,29535.27981293193,3311.606859450553,29535.27981293193,3311.606859450553,1,1
25,1,small,29535.27981293193,3311.606859450553,29535.27981293193,3311.606859450553,1,1
25,3,large,29535.27981293193,3311.606859450553,29535.27981293193,3311.606859450553,1,1
25,3,small,29535.27981293193,3311.606859450553,29535.27981293193,3311.606859450553,1,1
