year,run,farmDesign,biomass,catch,bmNull,ctchNull,bmDiff,ctchDiff
12,1,large,30226.562273559568,3457.3265184053753,41801.04586711131,4844.233655261516,-11574.48359355174,-1386.9071368561408
12,1,small,30226.562273559568,3457.3265184053753,41801.04586711131,4844.233655261516,-11574.48359355174,-1386.9071368561408
12,3,large,30226.562273559568,3457.3265184053753,41801.04586711131,4844.233655261516,-11574.48359355174,-1386.9071368561408
12,3,small,30226.562273559568,3457.3265184053753,41801.04586711131,4844.233655261516,-11574.48359355174,-1386.9071368561408
12,9,large,30226.562273559568,3457.3265184053753,41801.04586711131,4844.233655261516,-11574.48359355174,-1386.9071368561408
12,9,small,30226.562273559568,3457.3265184053753,41801.04586711131,4844.233655261516,-11574.48359355174,-1386.9071368561408
12,15,large,30226.562273559568,3457.3265184053753,41801.04586711131,4844.233655261516,-11574.48359355174,-1386.9071368561408
12,15,small,30226.562273559568,3457.3265184053753,41801.04586711131,4844.233655261516,-11574.48359355174,-1386.9071368561408
13,1,large,27109.68708170077,3126.7239012502178,39629.00113244231,4655.282107347795,-12519.314050741541,-1528.5582060975776
13,1,small,27109.68708170077,3126.7239012502178,39629.00113244231,4655.282107347795,-12519.314050741541,-1528.5582060975776
13,3,large,27109.68708170077,3126.7239012502178,39629.00113244231,4655.282107347795,-12519.314050741541,-1528.5582060975776
13,3,small,27109.68708170077,3126.7239012502178,39629.00113244231,4655.282107347795,-12519.314050741541,-1528.5582060975776
13,9,large,27109.68708170077,3126.7239012502178,39629.00113244231,4655.282107347795,-12519.314050741541,-1528.5582060975776
13,9,small,27109.68708170077,3126.7239012502178,39629.00113244231,4655.282107347795,-12519.314050741541,-1528.5582060975776
13,15,large,27109.68708170077,3126.7239012502178,39629.00113244231,4655.282107347795,-12519.314050741541,-1528.5582060975776
13,15,small,27109.68708170077,3126.7239012502178,39629.00113244231,4655.282107347795,-12519.314050741541,-1528.5582060975776
14,1,large,24488.68961698271,2842.830723711951,37732.370770342066,4486.805398543178,-13243.681153359357,-1643.9746748312268
14,1,small,24488.68961698271,2842.830723711951,37732.370770342066,4486.805398543178,-13243.681153359357,-1643.9746748312268
14,3,large,24488.68961698271,2842.830723711951,37732.370770342066,4486.805398543178,-13243.681153359357,-1643.9746748312268
14,3,small,24488.68961698271,2842.830723711951,37732.370770342066,4486.805398543178,-13243.681153359357,-1643.9746748312268
14,9,large,24488.68961698271,2842.830723711951,37732.370770342066,4486.805398543178,-13243.681153359357,-1643.9746748312268
14,9,small,24488.68961698271,2842.830723711951,37732.370770342066,4486.805398543178,-13243.681153359357,-1643.9746748312268
14,15,large,24488.68961698271,2842.830723711951,37732.370770342066,4486.805398543178,-13243.681153359357,-1643.9746748312268
14,15,small,24488.68961698271,2842.830723711951,37732.370770342066,4486.805398543178,-13243.681153359357,-1643.9746748312268
15,1,large,22229.15809717652,2593.474960620737,36066.02526039454,4336.072523001667,-13836.86716321802,-1742.59756238093
15,1,small,22229.15809717652,2593.474960620737,36066.02526039454,4336.072523001667,-13836.86716321802,-1742.59756238093
15,3,large,22229.15809717652,2593.474960620737,36066.02526039454,4336.072523001667,-13836.86716321802,-1742.59756238093
15,3,small,22229.15809717652,2593.474960620737,36066.02526039454,4336.072523001667,-13836.86716321802,-1742.59756238093
15,9,large,22229.15809717652,2593.474960620737,36066.02526039454,4336.072523001667,-13836.86716321802,-1742.59756238093
15,9,small,22229.15809717652,2593.474960620737,36066.02526039454,4336.072523001667,-13836.86716321802,-1742.59756238093
15,15,large,22229.15809717652,2593.474960620737,36066.02526039454,4336.072523001667,-13836.86716321802,-1742.59756238093
15,15,small,22229.15809717652,2593.474960620737,36066.02526039454,4336.072523001667,-13836.86716321802,-1742.59756238093
16,1,large,20244.944436302456,2370.867814041546,34593.75909421936,4200.765750599945,-14348.8146579169,-1829.8979365583991
16,1,small,20244.944436302456,2370.867814041546,34593.75909421936,4200.765750599945,-14348.8146579169,-1829.8979365583991
16,3,large,20244.944436302456,2370.867814041546,34593.75909421936,4200.765750599945,-14348.8146579169,-1829.8979365583991
16,3,small,20244.944436302456,2370.867814041546,34593.75909421936,4200.765750599945,-14348.8146579169,-1829.8979365583991
16,9,large,20244.944436302456,2370.867814041546,34593.75909421936,4200.765750599945,-14348.8146579169,-1829.8979365583991
16,9,small,20244.944436302456,2370.867814041546,34593.75909421936,4200.765750599945,-14348.8146579169,-1829.8979365583991
16,15,large,20244.944436302456,2370.867814041546,34593.75909421936,4200.765750599945,-14348.8146579169,-1829.8979365583991
16,15,small,20244.944436302456,2370.867814041546,34593.75909421936,4200.765750599945,-14348.8146579169,-1829.8979365583991
17,1,large,18485.097464680424,2170.5962512750425,33286.21492505591,4078.9112320410654,-14801.117460375484,-1908.314980766023
17,1,small,18485.097464680424,2170.5962512750425,33286.21492505591,4078.9112320410654,-14801.117460375484,-1908.314980766023
17,3,large,18485.097464680424,2170.5962512750425,33286.21492505591,4078.9112320410654,-14801.117460375484,-1908.314980766023
17,3,small,18485.097464680424,2170.5962512750425,33286.21492505591,4078.9112320410654,-14801.117460375484,-1908.314980766023
17,9,large,18485.097464680424,2170.5962512750425,33286.21492505591,4078.9112320410654,-14801.117460375484,-1908.314980766023
17,9,small,18485.097464680424,2170.5962512750425,33286.21492505591,4078.9112320410654,-14801.117460375484,-1908.314980766023
17,15,large,18485.097464680424,2170.5962512750425,33286.21492505591,4078.9112320410654,-14801.117460375484,-1908.314980766023
17,15,small,18485.097464680424,2170.5962512750425,33286.21492505591,4078.9112320410654,-14801.117460375484,-1908.314980766023
18,1,large,16918.37853723948,1990.107349523419,32119.38446411111,3968.8248115300944,-15201.005926871629,-1978.7174620066753
18,1,small,16918.37853723948,1990.107349523419,32119.38446411111,3968.8248115300944,-15201.005926871629,-1978.7174620066753
18,3,large,16918.37853723948,1990.107349523419,32119.38446411111,3968.8248115300944,-15201.005926871629,-1978.7174620066753
18,3,small,16918.37853723948,1990.107349523419,32119.38446411111,3968.8248115300944,-15201.005926871629,-1978.7174620066753
18,9,large,16918.37853723948,1990.107349523419,32119.38446411111,3968.8248115300944,-15201.005926871629,-1978.7174620066753
18,9,small,16918.37853723948,1990.107349523419,32119.38446411111,3968.8248115300944,-15201.005926871629,-1978.7174620066753
18,15,large,16918.37853723948,1990.107349523419,32119.38446411111,3968.8248115300944,-15201.005926871629,-1978.7174620066753
18,15,small,16918.37853723948,1990.107349523419,32119.38446411111,3968.8248115300944,-15201.005926871629,-1978.7174620066753
19,1,large,15521.927457235895,1827.5362258167374,31073.490342119014,3869.067339606564,-15551.562884883118,-2041.5311137898266
19,1,small,15521.927457235895,1827.5362258167374,31073.490342119014,3869.067339606564,-15551.562884883118,-2041.5311137898266
19,3,large,15521.927457235895,1827.5362258167374,31073.490342119014,3869.067339606564,-15551.562884883118,-2041.5311137898266
19,3,small,15521.927457235895,1827.5362258167374,31073.490342119014,3869.067339606564,-15551.562884883118,-2041.5311137898266
19,9,large,15521.927457235895,1827.5362258167374,31073.490342119014,3869.067339606564,-15551.562884883118,-2041.5311137898266
19,9,small,15521.927457235895,1827.5362258167374,31073.490342119014,3869.067339606564,-15551.562884883118,-2041.5311137898266
19,15,large,15521.927457235895,1827.5362258167374,31073.490342119014,3869.067339606564,-15551.562884883118,-2041.5311137898266
19,15,small,15521.927457235895,1827.5362258167374,31073.490342119014,3869.067339606564,-15551.562884883118,-2041.5311137898266
20,1,large,14275.51985711418,1681.1169274178255,30132.13106169474,3778.4066778616175,-15856.611204580562,-2097.289750443792
20,1,small,14275.51985711418,1681.1169274178255,30132.13106169474,3778.4066778616175,-15856.611204580562,-2097.289750443792
20,3,large,14275.51985711418,1681.1169274178255,30132.13106169474,3778.4066778616175,-15856.611204580562,-2097.289750443792
20,3,small,14275.51985711418,1681.1169274178255,30132.13106169474,3778.4066778616175,-15856.611204580562,-2097.289750443792
20,9,large,14275.51985711418,1681.1169274178255,30132.13106169474,3778.4066778616175,-15856.611204580562,-2097.289750443792
20,9,small,14275.51985711418,1681.1169274178255,30132.13106169474,3778.4066778616175,-15856.611204580562,-2097.289750443792
20,15,large,14275.51985711418,1681.1169274178255,30132.13106169474,3778.4066778616175,-15856.611204580562,-2097.289750443792
20,15,small,14275.51985711418,1681.1169274178255,30132.13106169474,3778.4066778616175,-15856.611204580562,-2097.289750443792
21,1,large,13159.98724839628,1549.0500524883223,29281.617335492174,3695.7852561123686,-16121.630087095893,-2146.7352036240463
21,1,small,13159.98724839628,1549.0500524883223,29281.617335492174,3695.7852561123686,-16121.630087095893,-2146.7352036240463
21,3,large,13159.98724839628,1549.0500524883223,29281.617335492174,3695.7852561123686,-16121.630087095893,-2146.7352036240463
21,3,small,13159.98724839628,1549.0500524883223,29281.617335492174,3695.7852561123686,-16121.630087095893,-2146.7352036240463
21,9,large,13159.98724839628,1549.0500524883223,29281.617335492174,3695.7852561123686,-16121.630087095893,-2146.7352036240463
21,9,small,13159.98724839628,1549.0500524883223,29281.617335492174,3695.7852561123686,-16121.630087095893,-2146.7352036240463
21,15,large,13159.98724839628,1549.0500524883223,29281.617335492174,3695.7852561123686,-16121.630087095893,-2146.7352036240463
21,15,small,13159.98724839628,1549.0500524883223,29281.617335492174,3695.7852561123686,-16121.630087095893,-2146.7352036240463
22,1,large,12157.63080901858,1429.5903531140834,28510.45269519205,3620.292585835427,-16352.82188617347,-2190.7022327213435
22,1,small,12157.63080901858,1429.5903531140834,28510.45269519205,3620.292585835427,-16352.82188617347,-2190.7022327213435
22,3,large,12157.63080901858,1429.5903531140834,28510.45269519205,3620.292585835427,-16352.82188617347,-2190.7022327213435
22,3,small,12157.63080901858,1429.5903531140834,28510.45269519205,3620.292585835427,-16352.82188617347,-2190.7022327213435
22,9,large,12157.63080901858,1429.5903531140834,28510.45269519205,3620.292585835427,-16352.82188617347,-2190.7022327213435
22,9,small,12157.63080901858,1429.5903531140834,28510.45269519205,3620.292585835427,-16352.82188617347,-2190.7022327213435
22,15,large,12157.63080901858,1429.5903531140834,28510.45269519205,3620.292585835427,-16352.82188617347,-2190.7022327213435
22,15,small,12157.63080901858,1429.5903531140834,28510.45269519205,3620.292585835427,-16352.82188617347,-2190.7022327213435
23,1,large,11252.975723554262,1321.165659581891,27808.92133482259,3551.141752227414,-16555.945611268326,-2229.976092645523
23,1,small,11252.975723554262,1321.165659581891,27808.92133482259,3551.141752227414,-16555.945611268326,-2229.976092645523
23,3,large,11252.975723554262,1321.165659581891,27808.92133482259,3551.141752227414,-16555.945611268326,-2229.976092645523
23,3,small,11252.975723554262,1321.165659581891,27808.92133482259,3551.141752227414,-16555.945611268326,-2229.976092645523
23,9,large,11252.975723554262,1321.165659581891,27808.92133482259,3551.141752227414,-16555.945611268326,-2229.976092645523
23,9,small,11252.975723554262,1321.165659581891,27808.92133482259,3551.141752227414,-16555.945611268326,-2229.976092645523
23,15,large,11252.975723554262,1321.165659581891,27808.92133482259,3551.141752227414,-16555.945611268326,-2229.976092645523
23,15,small,11252.975723554262,1321.165659581891,27808.92133482259,3551.141752227414,-16555.945611268326,-2229.976092645523
24,1,large,10433.121153303364,1222.4410646352867,27168.771809133057,3487.651059309184,-16735.650655829693,-2265.209994673897
24,1,small,10433.121153303364,1222.4410646352867,27168.771809133057,3487.651059309184,-16735.650655829693,-2265.209994673897
24,3,large,10433.121153303364,1222.4410646352867,27168.771809133057,3487.651059309184,-16735.650655829693,-2265.209994673897
24,3,small,10433.121153303364,1222.4410646352867,27168.771809133057,3487.651059309184,-16735.650655829693,-2265.209994673897
24,9,large,10433.121153303364,1222.4410646352867,27168.771809133057,3487.651059309184,-16735.650655829693,-2265.209994673897
24,9,small,10433.121153303364,1222.4410646352867,27168.771809133057,3487.651059309184,-16735.650655829693,-2265.209994673897
24,15,large,10433.121153303364,1222.4410646352867,27168.771809133057,3487.651059309184,-16735.650655829693,-2265.209994673897
24,15,small,10433.121153303364,1222.4410646352867,27168.771809133057,3487.651059309184,-16735.650655829693,-2265.209994673897
25,1,large,9687.518726301163,1132.3098603834765,26582.95742918437,3429.2277297540354,-16895.438702883206,-2296.917869370559
25,1,small,9687.518726301163,1132.3098603834765,26582.95742918437,3429.2277297540354,-16895.438702883206,-2296.917869370559
25,3,large,9687.518726301163,1132.3098603834765,26582.95742918437,3429.2277297540354,-16895.438702883206,-2296.917869370559
25,3,small,9687.518726301163,1132.3098603834765,26582.95742918437,3429.2277297540354,-16895.438702883206,-2296.917869370559
25,9,large,9687.518726301163,1132.3098603834765,26582.95742918437,3429.2277297540354,-16895.438702883206,-2296.917869370559
25,9,small,9687.518726301163,1132.3098603834765,26582.95742918437,3429.2277297540354,-16895.438702883206,-2296.917869370559
25,15,large,9687.518726301163,1132.3098603834765,26582.95742918437,3429.2277297540354,-16895.438702883206,-2296.917869370559
25,15,small,9687.518726301163,1132.3098603834765,26582.95742918437,3429.2277297540354,-16895.438702883206,-2296.917869370559
26,1,large,9007.523341859362,1049.85305458857,26045.427973434354,3375.354286782569,-17037.904631574995,-2325.501232193999
26,1,small,9007.523341859362,1049.85305458857,26045.427973434354,3375.354286782569,-17037.904631574995,-2325.501232193999
26,3,large,9007.523341859362,1049.85305458857,26045.427973434354,3375.354286782569,-17037.904631574995,-2325.501232193999
26,3,small,9007.523341859362,1049.85305458857,26045.427973434354,3375.354286782569,-17037.904631574995,-2325.501232193999
26,9,large,9007.523341859362,1049.85305458857,26045.427973434354,3375.354286782569,-17037.904631574995,-2325.501232193999
26,9,small,9007.523341859362,1049.85305458857,26045.427973434354,3375.354286782569,-17037.904631574995,-2325.501232193999
26,15,large,9007.523341859362,1049.85305458857,26045.427973434354,3375.354286782569,-17037.904631574995,-2325.501232193999
26,15,small,9007.523341859362,1049.85305458857,26045.427973434354,3375.354286782569,-17037.904631574995,-2325.501232193999
27,1,large,8385.895228467514,974.289860588289,25550.96403081996,3325.577480487256,-17165.068802352445,-2351.287619898967
27,1,small,8385.895228467514,974.289860588289,25550.96403081996,3325.577480487256,-17165.068802352445,-2351.287619898967
27,3,large,8385.895228467514,974.289860588289,25550.96403081996,3325.577480487256,-17165.068802352445,-2351.287619898967
27,3,small,8385.895228467514,974.289860588289,25550.96403081996,3325.577480487256,-17165.068802352445,-2351.287619898967
27,9,large,8385.895228467514,974.289860588289,25550.96403081996,3325.577480487256,-17165.068802352445,-2351.287619898967
27,9,small,8385.895228467514,974.289860588289,25550.96403081996,3325.577480487256,-17165.068802352445,-2351.287619898967
27,15,large,8385.895228467514,974.289860588289,25550.96403081996,3325.577480487256,-17165.068802352445,-2351.287619898967
27,15,small,8385.895228467514,974.289860588289,25550.96403081996,3325.577480487256,-17165.068802352445,-2351.287619898967
28,1,large,7816.411629161133,904.9387984075435,25095.04252809444,3279.4990091712266,-17278.63089893331,-2374.5602107636832
28,1,small,7816.411629161133,904.9387984075435,25095.04252809444,3279.4990091712266,-17278.63089893331,-2374.5602107636832
28,3,large,7816.411629161133,904.9387984075435,25095.04252809444,3279.4990091712266,-17278.63089893331,-2374.5602107636832
28,3,small,7816.411629161133,904.9387984075435,25095.04252809444,3279.4990091712266,-17278.63089893331,-2374.5602107636832
28,9,large,7816.411629161133,904.9387984075435,25095.04252809444,3279.4990091712266,-17278.63089893331,-2374.5602107636832
28,9,small,7816.411629161133,904.9387984075435,25095.04252809444,3279.4990091712266,-17278.63089893331,-2374.5602107636832
28,15,large,7816.411629161133,904.9387984075435,25095.04252809444,3279.4990091712266,-17278.63089893331,-2374.5602107636832
28,15,small,7816.411629161133,904.9387984075435,25095.04252809444,3279.4990091712266,-17278.63089893331,-2374.5602107636832
29,1,large,7293.630294348354,841.1949685149212,24673.727087958916,3236.7677463094906,-17380.096793610563,-2395.5727777945694
29,1,small,7293.630294348354,841.1949685149212,24673.727087958916,3236.7677463094906,-17380.096793610563,-2395.5727777945694
29,3,large,7293.630294348354,841.1949685149212,24673.727087958916,3236.7677463094906,-17380.096793610563,-2395.5727777945694
29,3,small,7293.630294348354,841.1949685149212,24673.727087958916,3236.7677463094906,-17380.096793610563,-2395.5727777945694
29,9,large,7293.630294348354,841.1949685149212,24673.727087958916,3236.7677463094906,-17380.096793610563,-2395.5727777945694
29,9,small,7293.630294348354,841.1949685149212,24673.727087958916,3236.7677463094906,-17380.096793610563,-2395.5727777945694
29,15,large,7293.630294348354,841.1949685149212,24673.727087958916,3236.7677463094906,-17380.096793610563,-2395.5727777945694
29,15,small,7293.630294348354,841.1949685149212,24673.727087958916,3236.7677463094906,-17380.096793610563,-2395.5727777945694
30,1,large,6812.7605921833765,782.518695710653,24283.578086396727,3197.0732037470125,-17470.81749421335,-2414.5545080363595
30,1,small,6812.7605921833765,782.518695710653,24283.578086396727,3197.0732037470125,-17470.81749421335,-2414.5545080363595
30,3,large,6812.7605921833765,782.518695710653,24283.578086396727,3197.0732037470125,-17470.81749421335,-2414.5545080363595
30,3,small,6812.7605921833765,782.518695710653,24283.578086396727,3197.0732037470125,-17470.81749421335,-2414.5545080363595
30,9,large,6812.7605921833765,782.518695710653,24283.578086396727,3197.0732037470125,-17470.81749421335,-2414.5545080363595
30,9,small,6812.7605921833765,782.518695710653,24283.578086396727,3197.0732037470125,-17470.81749421335,-2414.5545080363595
30,15,large,6812.7605921833765,782.518695710653,24283.578086396727,3197.0732037470125,-17470.81749421335,-2414.5545080363595
30,15,small,6812.7605921833765,782.518695710653,24283.578086396727,3197.0732037470125,-17470.81749421335,-2414.5545080363595
31,1,large,6369.588342104048,728.4295069911465,23921.578460017034,3160.140015874677,-17551.990117912985,-2431.7105088835306
31,1,small,6369.588342104048,728.4295069911465,23921.578460017034,3160.140015874677,-17551.990117912985,-2431.7105088835306
31,3,large,6369.588342104048,728.4295069911465,23921.578460017034,3160.140015874677,-17551.990117912985,-2431.7105088835306
31,3,small,6369.588342104048,728.4295069911465,23921.578460017034,3160.140015874677,-17551.990117912985,-2431.7105088835306
31,9,large,6369.588342104048,728.4295069911465,23921.578460017034,3160.140015874677,-17551.990117912985,-2431.7105088835306
31,9,small,6369.588342104048,728.4295069911465,23921.578460017034,3160.140015874677,-17551.990117912985,-2431.7105088835306
31,15,large,6369.588342104048,728.4295069911465,23921.578460017034,3160.140015874677,-17551.990117912985,-2431.7105088835306
31,15,small,6369.588342104048,728.4295069911465,23921.578460017034,3160.140015874677,-17551.990117912985,-2431.7105088835306
32,1,large,5960.4156210777255,678.5011460067556,23585.072189939056,3125.7232704978105,-17624.65656886133,-2447.222124491055
32,1,small,5960.4156210777255,678.5011460067556,23585.072189939056,3125.7232704978105,-17624.65656886133,-2447.222124491055
32,3,large,5960.4156210777255,678.5011460067556,23585.072189939056,3125.7232704978105,-17624.65656886133,-2447.222124491055
32,3,small,5960.4156210777255,678.5011460067556,23585.072189939056,3125.7232704978105,-17624.65656886133,-2447.222124491055
32,9,large,5960.4156210777255,678.5011460067556,23585.072189939056,3125.7232704978105,-17624.65656886133,-2447.222124491055
32,9,small,5960.4156210777255,678.5011460067556,23585.072189939056,3125.7232704978105,-17624.65656886133,-2447.222124491055
32,15,large,5960.4156210777255,678.5011460067556,23585.072189939056,3125.7232704978105,-17624.65656886133,-2447.222124491055
32,15,small,5960.4156210777255,678.5011460067556,23585.072189939056,3125.7232704978105,-17624.65656886133,-2447.222124491055
33,1,large,5581.999199714588,632.3559167069718,23271.71304990313,3093.6045443624153,-17689.713850188542,-2461.2486276554437
33,1,small,5581.999199714588,632.3559167069718,23271.71304990313,3093.6045443624153,-17689.713850188542,-2461.2486276554437
33,3,large,5581.999199714588,632.3559167069718,23271.71304990313,3093.6045443624153,-17689.713850188542,-2461.2486276554437
33,3,small,5581.999199714588,632.3559167069718,23271.71304990313,3093.6045443624153,-17689.713850188542,-2461.2486276554437
33,9,large,5581.999199714588,632.3559167069718,23271.71304990313,3093.6045443624153,-17689.713850188542,-2461.2486276554437
33,9,small,5581.999199714588,632.3559167069718,23271.71304990313,3093.6045443624153,-17689.713850188542,-2461.2486276554437
33,15,large,5581.999199714588,632.3559167069718,23271.71304990313,3093.6045443624153,-17689.713850188542,-2461.2486276554437
33,15,small,5581.999199714588,632.3559167069718,23271.71304990313,3093.6045443624153,-17689.713850188542,-2461.2486276554437
34,1,large,5231.487325416088,589.6584763959917,22979.42170743517,3063.588526511634,-17747.93438201908,-2473.930050115642
34,1,small,5231.487325416088,589.6584763959917,22979.42170743517,3063.588526511634,-17747.93438201908,-2473.930050115642
34,3,large,5231.487325416088,589.6584763959917,22979.42170743517,3063.588526511634,-17747.93438201908,-2473.930050115642
34,3,small,5231.487325416088,589.6584763959917,22979.42170743517,3063.588526511634,-17747.93438201908,-2473.930050115642
34,9,large,5231.487325416088,589.6584763959917,22979.42170743517,3063.588526511634,-17747.93438201908,-2473.930050115642
34,9,small,5231.487325416088,589.6584763959917,22979.42170743517,3063.588526511634,-17747.93438201908,-2473.930050115642
34,15,large,5231.487325416088,589.6584763959917,22979.42170743517,3063.588526511634,-17747.93438201908,-2473.930050115642
34,15,small,5231.487325416088,589.6584763959917,22979.42170743517,3063.588526511634,-17747.93438201908,-2473.930050115642
35,1,large,4906.360527787575,550.1098400319331,22706.34965520331,3035.5001331762137,-17799.989127415734,-2485.390293144281
35,1,small,4906.360527787575,550.1098400319331,22706.34965520331,3035.5001331762137,-17799.989127415734,-2485.390293144281
35,3,large,4906.360527787575,550.1098400319331,22706.34965520331,3035.5001331762137,-17799.989127415734,-2485.390293144281
35,3,small,4906.360527787575,550.1098400319331,22706.34965520331,3035.5001331762137,-17799.989127415734,-2485.390293144281
35,9,large,4906.360527787575,550.1098400319331,22706.34965520331,3035.5001331762137,-17799.989127415734,-2485.390293144281
35,9,small,4906.360527787575,550.1098400319331,22706.34965520331,3035.5001331762137,-17799.989127415734,-2485.390293144281
35,15,large,4906.360527787575,550.1098400319331,22706.34965520331,3035.5001331762137,-17799.989127415734,-2485.390293144281
35,15,small,4906.360527787575,550.1098400319331,22706.34965520331,3035.5001331762137,-17799.989127415734,-2485.390293144281
36,1,large,4604.3811137585,513.4421987218758,22450.84875360616,3009.182034789341,-17846.46763984766,-2495.739836067465
36,1,small,4604.3811137585,513.4421987218758,22450.84875360616,3009.182034789341,-17846.46763984766,-2495.739836067465
36,3,large,4604.3811137585,513.4421987218758,22450.84875360616,3009.182034789341,-17846.46763984766,-2495.739836067465
36,3,small,4604.3811137585,513.4421987218758,22450.84875360616,3009.182034789341,-17846.46763984766,-2495.739836067465
36,9,large,4604.3811137585,513.4421987218758,22450.84875360616,3009.182034789341,-17846.46763984766,-2495.739836067465
36,9,small,4604.3811137585,513.4421987218758,22450.84875360616,3009.182034789341,-17846.46763984766,-2495.739836067465
36,15,large,4604.3811137585,513.4421987218758,22450.84875360616,3009.182034789341,-17846.46763984766,-2495.739836067465
36,15,small,4604.3811137585,513.4421987218758,22450.84875360616,3009.182034789341,-17846.46763984766,-2495.739836067465
37,1,large,4323.552640918217,479.4147393242806,22211.44540459958,2984.4925295814874,-17887.892763681364,-2505.0777902572067
37,1,small,4323.552640918217,479.4147393242806,22211.44540459958,2984.4925295814874,-17887.892763681364,-2505.0777902572067
37,3,large,4323.552640918217,479.4147393242806,22211.44540459958,2984.4925295814874,-17887.892763681364,-2505.0777902572067
37,3,small,4323.552640918217,479.4147393242806,22211.44540459958,2984.4925295814874,-17887.892763681364,-2505.0777902572067
37,9,large,4323.552640918217,479.4147393242806,22211.44540459958,2984.4925295814874,-17887.892763681364,-2505.0777902572067
37,9,small,4323.552640918217,479.4147393242806,22211.44540459958,2984.4925295814874,-17887.892763681364,-2505.0777902572067
37,15,large,4323.552640918217,479.4147393242806,22211.44540459958,2984.4925295814874,-17887.892763681364,-2505.0777902572067
37,15,small,4323.552640918217,479.4147393242806,22211.44540459958,2984.4925295814874,-17887.892763681364,-2505.0777902572067
38,1,large,4062.0879608177283,447.8103304027531,21986.818565253645,2961.3037095492336,-17924.730604435917,-2513.4933791464805
38,1,small,4062.0879608177283,447.8103304027531,21986.818565253645,2961.3037095492336,-17924.730604435917,-2513.4933791464805
38,3,large,4062.0879608177283,447.8103304027531,21986.818565253645,2961.3037095492336,-17924.730604435917,-2513.4933791464805
38,3,small,4062.0879608177283,447.8103304027531,21986.818565253645,2961.3037095492336,-17924.730604435917,-2513.4933791464805
38,9,large,4062.0879608177283,447.8103304027531,21986.818565253645,2961.3037095492336,-17924.730604435917,-2513.4933791464805
38,9,small,4062.0879608177283,447.8103304027531,21986.818565253645,2961.3037095492336,-17924.730604435917,-2513.4933791464805
38,15,large,4062.0879608177283,447.8103304027531,21986.818565253645,2961.3037095492336,-17924.730604435917,-2513.4933791464805
38,15,small,4062.0879608177283,447.8103304027531,21986.818565253645,2961.3037095492336,-17924.730604435917,-2513.4933791464805
39,1,large,3818.3834203161373,418.4328213709884,21775.780958728024,2939.499873847395,-17957.397538411886,-2521.067052476407
39,1,small,3818.3834203161373,418.4328213709884,21775.780958728024,2939.499873847395,-17957.397538411886,-2521.067052476407
39,3,large,3818.3834203161373,418.4328213709884,21775.780958728024,2939.499873847395,-17957.397538411886,-2521.067052476407
39,3,small,3818.3834203161373,418.4328213709884,21775.780958728024,2939.499873847395,-17957.397538411886,-2521.067052476407
39,9,large,3818.3834203161373,418.4328213709884,21775.780958728024,2939.499873847395,-17957.397538411886,-2521.067052476407
39,9,small,3818.3834203161373,418.4328213709884,21775.780958728024,2939.499873847395,-17957.397538411886,-2521.067052476407
39,15,large,3818.3834203161373,418.4328213709884,21775.780958728024,2939.499873847395,-17957.397538411886,-2521.067052476407
39,15,small,3818.3834203161373,418.4328213709884,21775.780958728024,2939.499873847395,-17957.397538411886,-2521.067052476407
40,1,large,3590.99712266195,391.1047361429389,21577.26295897252,2918.9761522152703,-17986.26583631057,-2527.871416072331
40,1,small,3590.99712266195,391.1047361429389,21577.26295897252,2918.9761522152703,-17986.26583631057,-2527.871416072331
40,3,large,3590.99712266195,391.1047361429389,21577.26295897252,2918.9761522152703,-17986.26583631057,-2527.871416072331
40,3,small,3590.99712266195,391.1047361429389,21577.26295897252,2918.9761522152703,-17986.26583631057,-2527.871416072331
40,9,large,3590.99712266195,391.1047361429389,21577.26295897252,2918.9761522152703,-17986.26583631057,-2527.871416072331
40,9,small,3590.99712266195,391.1047361429389,21577.26295897252,2918.9761522152703,-17986.26583631057,-2527.871416072331
40,15,large,3590.99712266195,391.1047361429389,21577.26295897252,2918.9761522152703,-17986.26583631057,-2527.871416072331
40,15,small,3590.99712266195,391.1047361429389,21577.26295897252,2918.9761522152703,-17986.26583631057,-2527.871416072331
41,1,large,3378.629970724246,365.66523359307934,21390.298720226325,2899.637307240688,-18011.668749502078,-2533.972073647609
41,1,small,3378.629970724246,365.66523359307934,21390.298720226325,2899.637307240688,-18011.668749502078,-2533.972073647609
41,3,large,3378.629970724246,365.66523359307934,21390.298720226325,2899.637307240688,-18011.668749502078,-2533.972073647609
41,3,small,3378.629970724246,365.66523359307934,21390.298720226325,2899.637307240688,-18011.668749502078,-2533.972073647609
41,9,large,3378.629970724246,365.66523359307934,21390.298720226325,2899.637307240688,-18011.668749502078,-2533.972073647609
41,9,small,3378.629970724246,365.66523359307934,21390.298720226325,2899.637307240688,-18011.668749502078,-2533.972073647609
41,15,large,3378.629970724246,365.66523359307934,21390.298720226325,2899.637307240688,-18011.668749502078,-2533.972073647609
41,15,small,3378.629970724246,365.66523359307934,21390.298720226325,2899.637307240688,-18011.668749502078,-2533.972073647609
42,1,large,3180.108927782759,341.9682842617218,21214.01419847474,2881.3966893527136,-18033.90527069198,-2539.428405090992
42,1,small,3180.108927782759,341.9682842617218,21214.01419847474,2881.3966893527136,-18033.90527069198,-2539.428405090992
42,3,large,3180.108927782759,341.9682842617218,21214.01419847474,2881.3966893527136,-18033.90527069198,-2539.428405090992
